¦C¼Æ,pin_package,bd_id,product,da_out,da_act,wb_out,wb_act,cure_out,cure_act,
857,	FBGA96UEL(2),	AAB096EL1019A       ,	096ELAB057               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
858,	WLCSP-WAFER ,	                    ,	000IABW069               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
859,	WLCSP       ,	                    ,	000IABW112               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
860,	WLCSP-WAFER ,	                    ,	000IABW136               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
861,	QFN-52AC1   ,	ABW052AC1005A       ,	052ACBW033               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
862,	MBGA48A2    ,	AHD048MA2002A       ,	048MAHD005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
863,	TSOP2-54CME ,	ACS054TS1008A       ,	054TSCS007               ,	0.00,	0.00,	18.82,	2.88,	0.00,	0.00,
864,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI023               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
865,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI049               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
866,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI073               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
867,	FCQFN-08OK2D,	ANI008OK2001A       ,	008OKNI084               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
868,	DFN-08YK2A  ,	ANI008YK3002A       ,	008YKNI091               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
869,	QFN-10YK2A  ,	ANI010YK3001A       ,	010YKNI039               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
870,	FCQFN-12Y32D,	ANI012Y32002D       ,	012Y3NI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
871,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI125               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
872,	FCQFN-12Y32D,	ANI012Y32001B       ,	012Y3NI183               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
873,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI053               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
874,	FCQFN-14OA2D,	ANI014OA1001C       ,	014OANI063               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
875,	FCQFN-16OF2D,	ANI016OF2004A       ,	016OFNI031               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
876,	FCQFN-16OF2D,	ANI016OF2002A       ,	016OFNI041               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
877,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI043               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
878,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI107               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
879,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI120               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
880,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI121               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
881,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI143               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
882,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI165               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
883,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI168               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
884,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI170               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
885,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI179               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
886,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI189               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
887,	QFN-20YU2D  ,	ANI020YU1001M       ,	020YUNI238               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
888,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI257               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
889,	QFN-20YU2D  ,	ANI020YU1002B       ,	020YUNI278               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
890,	QFN-20YU2D  ,	ANI020YU1005C       ,	020YUNI282               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
891,	MAT         ,	                    ,	0008WHQ150               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
892,	MAT         ,	                    ,	0008WHQ248               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
893,	FPSLG22AY6V ,	AHQ0225N2001A       ,	0225NHQ007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
894,	FPSTLGA34yAV,	AHQ0343A1001A       ,	0343AHQ012               ,	0.00,	0.00,	0.00,	0.00,	0.00,	7.37,
895,	MAT         ,	                    ,	0008WCME102ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
896,	MAT         ,	                    ,	0008WCME126ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
897,	MAT         ,	                    ,	0008WCME190ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
898,	WLCSP       ,	                    ,	000IACM187ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
899,	DFN-08Y62D  ,	AAB008Y62016A       ,	008Y6CME18ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
900,	DFN-08YM2G  ,	AAS008YM2016A       ,	008YMCME40ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
901,	DFN-08YQ2A  ,	AAS008YQ2023B       ,	008YQCME39ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
902,	TSOP1-48/48M,	AAW048TP1080A       ,	048TPCM153ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
903,	TSOP1-48/48M,	AAS048TP2038A       ,	048TPCME002ENG           ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
904,	VFBGA54B4U  ,	AAB054NB6004A       ,	054NBCM032ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
905,	STBGA67B4U  ,	AAS067KQ1001A       ,	067KQCM001ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
906,	FBGA-96UEF  ,	AMS096EF2001A       ,	096EFCM067ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
907,	FBGAS-96UEL9,	AAS096EL4005A       ,	096ELCME32ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
908,	FBGAS-96UEL9,	AAS096EL4004A       ,	096ELCME34ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
909,	STBGA153JAV ,	ANV153XT9020A       ,	153XTCM082ENG            ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
910,	FBGA-60MA   ,	ACD060CD3002A       ,	060CACD003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	6.04,
911,	FBGA-84UC(2),	ACD084CC2004B       ,	084UCCD009               ,	0.00,	0.00,	5.36,	0.00,	0.00,	0.00,
912,	DFN-08YD2A  ,	AAS008YD2027A       ,	008YDAS083               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
913,	DFN-08YQ2A  ,	AAS008YQ2045A       ,	008YQAS048               ,	141.91,	47.52,	139.13,	47.52,	0.00,	69.12,
914,	WLCSP       ,	                    ,	000IAQR003               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
915,	WLCSP       ,	                    ,	000IAQR005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
916,	WLCSP       ,	                    ,	000IAQR007               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
917,	FBGAS-78LEA ,	ABU078EA3001A       ,	078EABU005               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
918,	STDFN-08YQ2A,	ABU008YQ2011A       ,	008YQVG027               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
919,	TSOP1-56/56 ,	ABU056TH2003A       ,	056THVG006               ,	0.00,	0.00,	6.99,	0.00,	0.00,	1.87,
920,	STBGA153JAV ,	ABU153XT9005A       ,	153XTVG011               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
921,	SMT         ,	AOK016D54001A       ,	000SOK013                ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
922,	FBGA-78UEN  ,	AMS078EN1006A       ,	078ENMS014               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
923,	DFN-08Y62D  ,	AAW008Y62014A       ,	008Y6AW032               ,	168.55,	66.56,	0.00,	0.00,	0.00,	83.20,
924,	DFN-08YM2D  ,	AAW008YM1012A       ,	008YMAW017               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
925,	MBGA24J3U   ,	AAW024MAA002B       ,	024MAAW078               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
926,	TSOP1-48/48M,	AAW048TP1042C       ,	048TPAW102               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
927,	uSD08AQV-C  ,	ANV0086A1071A       ,	0086ANV164               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
928,	TSOP1-48MR-C,	ANV048TR2017A       ,	048TRNV072               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
929,	STBGA132G4VT,	ANV132X2C054A       ,	132X2NV149               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
930,	STBGA132G4VT,	ANV132X2C056A       ,	132X2NV152               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
931,	STBGA132G4VT,	ANV132X2C024A       ,	132X2NV167               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
932,	FCQFN36YF5SW,	ATH036YF5001A       ,	036YFTH001               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
933,	STBGA132G4VT,	AEU132X2C007A       ,	132X2EU010               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
934,	STDFN-08YD2A,	AAB008YD2005A       ,	008YDAB016               ,	31.30,	17.60,	0.00,	0.00,	0.00,	0.00,
935,	STDFN-08YQ2A,	AAB008YQ2011B       ,	008YQAB109               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
936,	MBGA24J3U   ,	AAB024MAA010A       ,	024MAAB073               ,	0.00,	0.00,	15.78,	14.40,	0.00,	0.00,
937,	VFBGA60B4U  ,	AAB060NR2003A       ,	060NRAB019               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
938,	VFBGA63BFU  ,	AAB063NW3013A       ,	063NWAB018               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
939,	STBGA63BFU  ,	AAB063XM5003A       ,	063XMAB004               ,	0.00,	0.00,	0.00,	0.00,	0.00,	0.00,
