wrto_route,wrto_oper,wrto_seq_num,wrto_opr_shrt_desc
CON132,2490,30,SHIP
CON133,2000,1,IQC
CON133,2003,2,TPM
CON133,2005,3,TAPING
CON133,2010,4,LAPPING
CON133,2020,5,A21 QUEUE
CON133,2030,6,W/M
CON133,2040,7,D/S
CON133,2050,8,A31
CON133,2056,9,AOI
CON133,2059,10,AOIR
CON133,2060,11,2IP
CON133,2070,12,D/A
CON133,2080,13,D/A CURE
CON133,2150,14,PLASMA
CON133,2090,15,POST D/A Q
CON133,2200,16,W/B
CON133,2205,17,A41
CON133,2210,18,3IP
CON133,2230,19,M/D QUEUE
CON133,2250,20,PLASMA
CON133,2300,21,M/D
CON133,2330,22,PMC
CON133,2403,23,C/D
CON133,2410,24,S/P
CON133,2420,25,SP-I
CON133,2425,26,INK CURE
CON133,2320,27,T/M
CON133,2430,28,F/S
CON133,2460,29,F/V
CON133,2470,30,4IP
CON133,2480,31,PACK
CON133,2490,32,SHIP
CON157,2000,1,IQC
CON157,2003,2,TPM
CON157,2005,3,TAPING
CON157,2010,4,LAPPING
CON157,2020,5,A21 QUEUE
CON157,2030,6,W/M
CON157,2040,7,D/S
CON157,2050,8,A31
CON157,2060,9,2IP
CON157,2070,10,D/A
CON157,2080,11,D/A CURE
CON157,2150,12,PLASMA
CON157,2090,13,POST D/A Q
CON157,2200,14,W/B
CON157,2210,15,3IP
CON157,2230,16,M/D QUEUE
CON157,2300,17,M/D
CON157,2310,18,B/M
CON157,2320,19,T/M
CON157,2330,20,PMC
CON157,2415,21,IR
CON157,2400,22,D/T
CON157,2410,23,S/P
CON157,2420,24,SP-I
CON157,2425,25,INK CURE
CON157,2430,26,F/S
CON157,2440,27,O/S
CON157,2450,28,L/S
CON157,2460,29,F/V
CON157,2470,30,4IP
CON157,2480,31,PACK
CON157,2490,32,SHIP
CON194,2000,1,IQC
CON194,2003,2,TPM
CON194,2005,3,TAPING
CON194,2010,4,LAPPING
CON194,2020,5,A21 QUEUE
CON194,2030,6,W/M
CON194,2040,7,D/S
CON194,2050,8,A31
CON194,2060,9,2IP
CON194,2070,10,D/A
CON194,2080,11,D/A CURE
CON194,2150,12,PLASMA
CON194,2090,13,POST D/A Q
CON194,2200,14,W/B
CON194,2210,15,3IP
CON194,2230,16,M/D QUEUE
CON194,2300,17,M/D
CON194,2320,18,T/M
CON194,2330,19,PMC
CON194,2430,20,F/S
CON194,2460,21,F/V
CON194,2470,22,4IP
CON194,2480,23,PACK
CON194,2490,24,SHIP
CON20,2000,1,IQC
CON20,2003,2,TPM
CON20,2005,3,TAPING
CON20,2010,4,LAPPING
CON20,2020,5,A21 QUEUE
CON20,2030,6,W/M
CON20,2040,7,D/S
CON20,2050,8,A31
CON20,2060,9,2IP
CON20,2070,10,D/A
CON20,2080,11,D/A CURE
CON20,2150,12,PLASMA
CON20,2090,13,POST D/A Q
CON20,2200,14,W/B
CON20,2210,15,3IP
CON20,2230,16,M/D QUEUE
CON20,2300,17,M/D
CON20,2320,18,T/M
CON20,2330,19,PMC
CON20,2400,20,D/T
CON20,2410,21,S/P
CON20,2420,22,SP-I
CON20,2430,23,F/S
CON20,2440,24,O/S
CON20,2450,25,L/S
CON20,2460,26,F/V
CON20,2470,27,4IP
CON20,2480,28,PACK
CON20,2490,29,SHIP
CON221,2000,1,IQC
CON221,2050,2,A31
CON221,2060,3,2IP
CON221,2070,4,D/A
CON221,2080,5,D/A CURE
CON221,2150,6,PLASMA
CON221,2090,7,POST D/A Q
CON221,2200,8,W/B
CON221,2210,9,3IP
CON221,2230,10,M/D QUEUE
CON221,2250,11,PLASMA
CON221,2300,12,M/D
CON221,2320,13,T/M
CON221,2330,14,PMC
CON221,2400,15,D/T
CON221,2410,16,S/P
CON221,2420,17,SP-I
CON221,2425,18,INK CURE
CON221,2430,19,F/S
CON221,2440,20,O/S
CON221,2450,21,L/S
CON221,2460,22,F/V
CON221,2470,23,4IP
CON221,2480,24,PACK
CON221,2490,25,SHIP
CON225,2000,1,IQC
CON225,2003,2,TPM
CON225,2005,3,TAPING
CON225,2010,4,LAPPING
CON225,2020,5,A21 QUEUE
CON225,2030,6,W/M
CON225,2040,7,D/S
CON225,2050,8,A31
CON225,2060,9,2IP
CON225,2061,10,UV
CON225,2070,11,D/A
CON225,2080,12,D/A CURE
CON225,2150,13,PLASMA
CON225,2090,14,POST D/A Q
CON225,2200,15,W/B
CON225,2210,16,3IP
CON225,2230,17,M/D QUEUE
CON225,2300,18,M/D
CON225,2330,19,PMC
CON225,2400,20,D/T
CON225,2410,21,S/P
CON225,2420,22,SP-I
CON225,2430,23,F/S
CON225,2440,24,O/S
CON225,2450,25,L/S
CON225,2460,26,F/V
CON225,2470,27,4IP
CON225,2480,28,PACK
CON225,2490,29,SHIP
CON228,2000,1,IQC
CON228,2003,2,TPM
CON228,2005,3,TAPING
CON228,2010,4,LAPPING
CON228,2020,5,A21 QUEUE
CON228,2030,6,W/M
CON228,2040,7,D/S
CON228,2050,8,A31
CON228,2060,9,2IP
CON228,2070,10,D/A
CON228,2080,11,D/A CURE
CON228,2150,12,PLASMA
CON228,2090,13,POST D/A Q
CON228,2200,14,W/B
CON228,2210,15,3IP
CON228,2230,16,M/D QUEUE
CON228,2300,17,M/D
CON228,2310,18,B/M
CON228,2330,19,PMC
CON228,2400,20,D/T
CON228,2410,21,S/P
CON228,2420,22,SP-I
CON228,2425,23,INK CURE
CON228,2430,24,F/S
CON228,2440,25,O/S
CON228,2450,26,L/S
CON228,2460,27,F/V
CON228,2470,28,4IP
CON228,2480,29,PACK
CON228,2490,30,SHIP
CON247,2000,1,IQC
CON247,2003,2,TPM
CON247,2005,3,TAPING
CON247,2010,4,LAPPING
CON247,2020,5,A21 QUEUE
CON247,2030,6,W/M
CON247,2040,7,D/S
CON247,2050,8,A31
CON247,2060,9,2IP
CON247,2061,10,UV
CON247,2070,11,D/A
CON247,2080,12,D/A CURE
CON247,2150,13,PLASMA
CON247,2090,14,POST D/A Q
CON247,2200,15,W/B
CON247,2210,16,3IP
CON247,2230,17,M/D QUEUE
CON247,2300,18,M/D
CON247,2320,19,T/M
CON247,2330,20,PMC
CON247,2400,21,D/T
CON247,2410,22,S/P
CON247,2420,23,SP-I
CON247,2425,24,INK CURE
CON247,2430,25,F/S
CON247,2440,26,O/S
CON247,2450,27,L/S
CON247,2460,28,F/V
CON247,2470,29,4IP
CON247,2480,30,PACK
CON247,2490,31,SHIP
CON248,2000,1,IQC
CON248,2003,2,TPM
CON248,2005,3,TAPING
CON248,2010,4,LAPPING
CON248,2020,5,A21 QUEUE
CON248,2030,6,W/M
CON248,2040,7,D/S
CON248,2050,8,A31
CON248,2060,9,2IP
CON248,2061,10,UV
CON248,2070,11,D/A
CON248,2080,12,D/A CURE
CON248,2150,13,PLASMA
CON248,2090,14,POST D/A Q
CON248,2200,15,W/B
CON248,2210,16,3IP
CON248,2230,17,M/D QUEUE
CON248,2300,18,M/D
CON248,2310,19,B/M
CON248,2330,20,PMC
CON248,2400,21,D/T
CON248,2410,22,S/P
CON248,2420,23,SP-I
CON248,2425,24,INK CURE
CON248,2430,25,F/S
CON248,2440,26,O/S
CON248,2450,27,L/S
CON248,2460,28,F/V
CON248,2470,29,4IP
CON248,2480,30,PACK
CON248,2490,31,SHIP
CON257,2000,1,IQC
CON257,2003,2,TPM
CON257,2005,3,TAPING
CON257,2010,4,LAPPING
CON257,2020,5,A21 QUEUE
CON257,2030,6,W/M
CON257,2040,7,D/S
CON257,2050,8,A31
CON257,2060,9,2IP
CON257,2061,10,UV
CON257,2070,11,D/A
CON257,2080,12,D/A CURE
CON257,2150,13,PLASMA
CON257,2090,14,POST D/A Q
CON257,2200,15,W/B
CON257,2210,16,3IP
CON257,2230,17,M/D QUEUE
CON257,2300,18,M/D
CON257,2310,19,B/M
CON257,2320,20,T/M
CON257,2330,21,PMC
CON257,2400,22,D/T
CON257,2410,23,S/P
CON257,2420,24,SP-I
CON257,2425,25,INK CURE
CON257,2430,26,F/S
CON257,2440,27,O/S
CON257,2450,28,L/S
CON257,2460,29,F/V
CON257,2470,30,4IP
CON257,2480,31,PACK
CON257,2490,32,SHIP
CON258,2000,1,IQC
CON258,2003,2,TPM
CON258,2005,3,TAPING
CON258,2010,4,LAPPING
CON258,2020,5,A21 QUEUE
CON258,2030,6,W/M
CON258,2040,7,D/S
CON258,2050,8,A31
CON258,2060,9,2IP
CON258,2061,10,UV
CON258,2070,11,D/A
CON258,2080,12,D/A CURE
CON258,2150,13,PLASMA
CON258,2090,14,POST D/A Q
CON258,2200,15,W/B
CON258,2210,16,3IP
CON258,2230,17,M/D QUEUE
CON258,2300,18,M/D
CON258,2310,19,B/M
CON258,2320,20,T/M
CON258,2330,21,PMC
CON258,2400,22,D/T
CON258,2410,23,S/P
CON258,2420,24,SP-I
CON258,2425,25,INK CURE
CON258,2430,26,F/S
CON258,2440,27,O/S
CON258,2450,28,L/S
CON258,2460,29,F/V
CON258,2470,30,4IP
CON258,2480,31,PACK
CON258,2490,32,SHIP
CON276,2000,1,IQC
CON276,2050,2,A31
CON276,2060,3,2IP
CON276,2061,4,UV
CON276,2070,5,D/A
CON276,2080,6,D/A CURE
CON276,2150,7,PLASMA
CON276,2090,8,POST D/A Q
CON276,2200,9,W/B
CON276,2205,10,A41
CON276,2210,11,3IP
CON276,2250,12,PLASMA
CON276,2230,13,M/D QUEUE
CON276,2300,14,M/D
CON276,2320,15,T/M
CON276,2330,16,PMC
CON276,2400,17,D/T
CON276,2410,18,S/P
CON276,2420,19,SP-I
CON276,2425,20,INK CURE
CON276,2430,21,F/S
CON276,2440,22,O/S
CON276,2450,23,L/S
CON276,2460,24,F/V
CON276,2470,25,4IP
CON276,2480,26,PACK
CON276,2490,27,SHIP
CON294,2000,1,IQC
CON294,2003,2,TPM
CON294,2005,3,TAPING
CON294,2010,4,LAPPING
CON294,2020,5,A21 QUEUE
CON294,2030,6,W/M
CON294,2040,7,D/S
CON294,2050,8,A31
CON294,2060,9,2IP
CON294,2061,10,UV
CON294,2070,11,D/A
CON294,2080,12,D/A CURE
CON294,2150,13,PLASMA
CON294,2090,14,POST D/A Q
CON294,2200,15,W/B
CON294,2210,16,3IP
CON294,2230,17,M/D QUEUE
CON294,2300,18,M/D
CON294,2320,19,T/M
CON294,2330,20,PMC
CON294,2430,21,F/S
CON294,2460,22,F/V
CON294,2470,23,4IP
CON294,2480,24,PACK
CON294,2490,25,SHIP
CON313,2000,1,IQC
CON313,2003,2,TPM
CON313,2005,3,TAPING
CON313,2010,4,LAPPING
CON313,2020,5,A21 QUEUE
CON313,2030,6,W/M
CON313,2040,7,D/S
CON313,2050,8,A31
CON313,2060,9,2IP
CON313,2070,10,D/A
CON313,2080,11,D/A CURE
CON313,2150,12,PLASMA
CON313,2090,13,POST D/A Q
CON313,2200,14,W/B
CON313,2205,15,A41
CON313,2210,16,3IP
CON313,2230,17,M/D QUEUE
CON313,2300,18,M/D
CON313,2310,19,B/M
CON313,2320,20,T/M
CON313,2330,21,PMC
CON313,2400,22,D/T
CON313,2410,23,S/P
CON313,2420,24,SP-I
CON313,2425,25,INK CURE
CON313,2430,26,F/S
CON313,2440,27,O/S
CON313,2450,28,L/S
CON313,2460,29,F/V
CON313,2470,30,4IP
CON313,2480,31,PACK
CON313,2490,32,SHIP
CON323,2000,1,IQC
CON323,2003,2,TPM
CON323,2005,3,TAPING
CON323,2010,4,LAPPING
CON323,2020,5,A21 QUEUE
CON323,2030,6,W/M
CON323,2040,7,D/S
CON323,2050,8,A31
CON323,2060,9,2IP
CON323,2070,10,D/A
CON323,2080,11,D/A CURE
CON323,2150,12,PLASMA
CON323,2090,13,POST D/A Q
CON323,2200,14,W/B
CON323,2210,15,3IP
CON323,2230,16,M/D QUEUE
CON323,2300,17,M/D
CON323,2320,18,T/M
CON323,2330,19,PMC
CON323,2400,20,D/T
CON323,2410,21,S/P
CON323,2420,22,SP-I
CON323,2425,23,INK CURE
CON323,2430,24,F/S
CON323,2440,25,O/S
CON323,2450,26,L/S
CON323,2460,27,F/V
CON323,2470,28,4IP
CON323,2480,29,PACK
CON323,2490,30,SHIP
CON329,2000,1,IQC
CON329,2003,2,TPM
CON329,2005,3,TAPING
CON329,2010,4,LAPPING
CON329,2020,5,A21 QUEUE
CON329,2030,6,W/M
CON329,2040,7,D/S
CON329,2050,8,A31
CON329,2060,9,2IP
CON329,2061,10,UV
CON329,2070,11,D/A
CON329,2080,12,D/A CURE
CON329,2150,13,PLASMA
CON329,2090,14,POST D/A Q
CON329,2200,15,W/B
CON329,2205,16,A41
CON329,2210,17,3IP
CON329,2230,18,M/D QUEUE
CON329,2300,19,M/D
CON329,2310,20,B/M
CON329,2320,21,T/M
CON329,2330,22,PMC
CON329,2400,23,D/T
CON329,2410,24,S/P
CON329,2420,25,SP-I
CON329,2425,26,INK CURE
CON329,2430,27,F/S
CON329,2440,28,O/S
CON329,2460,29,F/V
CON329,2450,30,L/S
CON329,2451,31,LSI
CON329,2470,32,4IP
CON329,2480,33,PACK
CON329,2490,34,SHIP
CON333,2000,1,IQC
CON333,2003,2,TPM
CON333,2005,3,TAPING
CON333,2010,4,LAPPING
CON333,2020,5,A21 QUEUE
CON333,2030,6,W/M
CON333,2040,7,D/S
CON333,2050,8,A31
CON333,2060,9,2IP
CON333,2070,10,D/A
CON333,2080,11,D/A CURE
CON333,2150,12,PLASMA
CON333,2090,13,POST D/A Q
CON333,2200,14,W/B
CON333,2205,15,A41
CON333,2210,16,3IP
CON333,2230,17,M/D QUEUE
CON333,2300,18,M/D
CON333,2310,19,B/M
CON333,2320,20,T/M
CON333,2330,21,PMC
CON333,2400,22,D/T
CON333,2410,23,S/P
CON333,2420,24,SP-I
CON333,2425,25,INK CURE
CON333,2430,26,F/S
CON333,2440,27,O/S
CON333,2460,28,F/V
CON333,2450,29,L/S
CON333,2451,30,LSI
CON333,2470,31,4IP
CON333,2480,32,PACK
CON333,2490,33,SHIP
CON342,2000,1,IQC
CON342,2003,2,TPM
CON342,2005,3,TAPING
CON342,2010,4,LAPPING
CON342,2020,5,A21 QUEUE
CON342,2030,6,W/M
CON342,2040,7,D/S
CON342,2050,8,A31
CON342,2056,9,AOI
CON342,2059,10,AOIR
CON342,2060,11,2IP
CON342,2061,12,UV
CON342,2070,13,D/A
CON342,2080,14,D/A CURE
CON342,2150,15,PLASMA
CON342,2090,16,POST D/A Q
CON342,2200,17,W/B
CON342,2205,18,A41
CON342,2210,19,3IP
CON342,2230,20,M/D QUEUE
CON342,2300,21,M/D
CON342,2320,22,T/M
CON342,2330,23,PMC
CON342,2400,24,D/T
CON342,2410,25,S/P
CON342,2420,26,SP-I
CON342,2425,27,INK CURE
CON342,2430,28,F/S
CON342,2440,29,O/S
CON342,2460,30,F/V
CON342,2450,31,L/S
CON342,2451,32,LSI
CON342,2470,33,4IP
CON342,2480,34,PACK
CON342,2490,35,SHIP
CON348,2000,1,IQC
CON348,2003,2,TPM
CON348,2005,3,TAPING
CON348,2010,4,LAPPING
CON348,2020,5,A21 QUEUE
CON348,2030,6,W/M
CON348,2040,7,D/S
CON348,2050,8,A31
CON348,2060,9,2IP
CON348,2061,10,UV
CON348,2070,11,D/A
CON348,2080,12,D/A CURE
CON348,2150,13,PLASMA
CON348,2090,14,POST D/A Q
CON348,2200,15,W/B
CON348,2210,16,3IP
CON348,2230,17,M/D QUEUE
CON348,2300,18,M/D
CON348,2330,19,PMC
CON348,2400,20,D/T
CON348,2408,21,S/P(SUB)
CON348,2410,22,S/P
CON348,2420,23,SP-I
CON348,2425,24,INK CURE
CON348,2310,25,B/M
CON348,2430,26,F/S
CON348,2440,27,O/S
CON348,2450,28,L/S
CON348,2460,29,F/V
CON348,2470,30,4IP
CON348,2480,31,PACK
CON348,2490,32,SHIP
CON349,2000,1,IQC
CON349,2003,2,TPM
CON349,2005,3,TAPING
CON349,2010,4,LAPPING
CON349,2020,5,A21 QUEUE
CON349,2030,6,W/M
CON349,2040,7,D/S
CON349,2050,8,A31
CON349,2060,9,2IP
CON349,2056,10,AOI
CON349,2059,11,AOIR
CON349,2061,12,UV
CON349,2070,13,D/A
CON349,2080,14,D/A CURE
CON349,2150,15,PLASMA
CON349,2090,16,POST D/A Q
CON349,2200,17,W/B
CON349,2205,18,A41
CON349,2210,19,3IP
CON349,2230,20,M/D QUEUE
CON349,2300,21,M/D
CON349,2310,22,B/M
CON349,2330,23,PMC
CON349,2400,24,D/T
CON349,2410,25,S/P
CON349,2420,26,SP-I
CON349,2425,27,INK CURE
CON349,2430,28,F/S
CON349,2440,29,O/S
CON349,2460,30,F/V
CON349,2450,31,L/S
CON349,2451,32,LSI
CON349,2470,33,4IP
CON349,2480,34,PACK
CON349,2490,35,SHIP
CON351,2000,1,IQC
CON351,2003,2,TPM
CON351,2005,3,TAPING
CON351,2010,4,LAPPING
CON351,2020,5,A21 QUEUE
CON351,2030,6,W/M
CON351,2040,7,D/S
CON351,2050,8,A31
CON351,2060,9,2IP
CON351,2070,10,D/A
CON351,2080,11,D/A CURE
CON351,2150,12,PLASMA
CON351,2090,13,POST D/A Q
CON351,2200,14,W/B
CON351,2210,15,3IP
CON351,2230,16,M/D QUEUE
CON351,2300,17,M/D
CON351,2329,18,ARBP
CON351,2330,19,PMC
CON351,2331,20,ARAP
CON351,2310,21,B/M
CON351,2320,22,T/M
CON351,2400,23,D/T
CON351,2410,24,S/P
CON351,2420,25,SP-I
CON351,2425,26,INK CURE
CON351,2430,27,F/S
CON351,2440,28,O/S
CON351,2450,29,L/S
CON351,2460,30,F/V
CON351,2470,31,4IP
CON351,2480,32,PACK
CON351,2490,33,SHIP
CON361,2000,1,IQC
CON361,2003,2,TPM
CON361,2005,3,TAPING
CON361,2010,4,LAPPING
CON361,2020,5,A21 QUEUE
CON361,2030,6,W/M
CON361,2040,7,D/S
CON361,2050,8,A31
CON361,2060,9,2IP
CON361,2070,10,D/A
CON361,2080,11,D/A CURE
CON361,2150,12,PLASMA
CON361,2090,13,POST D/A Q
CON361,2200,14,W/B
CON361,2210,15,3IP
CON361,2230,16,M/D QUEUE
CON361,2300,17,M/D
CON361,2329,18,ARBP
CON361,2330,19,PMC
CON361,2331,20,ARAP
CON361,2400,21,D/T
CON361,2410,22,S/P
CON361,2420,23,SP-I
CON361,2425,24,INK CURE
CON361,2430,25,F/S
CON361,2440,26,O/S
CON361,2450,27,L/S
CON361,2460,28,F/V
CON361,2470,29,4IP
CON361,2480,30,PACK
CON361,2490,31,SHIP
CON363,2000,1,IQC
CON363,2003,2,TPM
CON363,2005,3,TAPING
CON363,2010,4,LAPPING
CON363,2020,5,A21 QUEUE
CON363,2030,6,W/M
CON363,2040,7,D/S
CON363,2050,8,A31
CON363,2060,9,2IP
CON363,2070,10,D/A
CON363,2080,11,D/A CURE
CON363,2150,12,PLASMA
CON363,2090,13,POST D/A Q
CON363,2200,14,W/B
CON363,2210,15,3IP
CON363,2230,16,M/D QUEUE
CON363,2300,17,M/D
CON363,2310,18,B/M
CON363,2330,19,PMC
CON363,2400,20,D/T
CON363,2410,21,S/P
CON363,2420,22,SP-I
CON363,2425,23,INK CURE
CON363,2430,24,F/S
CON363,2440,25,O/S
CON363,2450,26,L/S
CON363,2460,27,F/V
CON363,2470,28,4IP
CON363,2480,29,PACK
CON363,2490,30,SHIP
CON390,2000,1,IQC
CON390,2003,2,TPM
CON390,2005,3,TAPING
CON390,2010,4,LAPPING
CON390,2020,5,A21 QUEUE
CON390,2030,6,W/M
CON390,2040,7,D/S
CON390,2050,8,A31
CON390,2060,9,2IP
CON390,2061,10,UV
CON390,2070,11,D/A
CON390,2080,12,D/A CURE
CON390,2090,13,POST D/A Q
CON390,2200,14,W/B
CON390,2210,15,3IP
CON390,2230,16,M/D QUEUE
CON390,2300,17,M/D
CON390,2320,18,T/M
CON390,2330,19,PMC
CON390,2430,20,F/S
CON390,2450,21,L/S
CON390,2460,22,F/V
CON390,2470,23,4IP
CON390,2480,24,PACK
CON390,2490,25,SHIP
CON393,2000,1,IQC
CON393,2003,2,TPM
CON393,2005,3,TAPING
CON393,2010,4,LAPPING
CON393,2020,5,A21 QUEUE
CON393,2030,6,W/M
CON393,2040,7,D/S
CON393,2050,8,A31
CON393,2060,9,2IP
CON393,2061,10,UV
CON393,2070,11,D/A
CON393,2080,12,D/A CURE
CON393,2150,13,PLASMA
CON393,2090,14,POST D/A Q
CON393,2200,15,W/B
CON393,2210,16,3IP
CON393,2230,17,M/D QUEUE
CON393,2300,18,M/D
CON393,2320,19,T/M
CON393,2330,20,PMC
CON393,2430,21,F/S
CON393,2450,22,L/S
CON393,2460,23,F/V
CON393,2470,24,4IP
CON393,2480,25,PACK
CON393,2490,26,SHIP
CON413,2000,1,IQC
CON413,2003,2,TPM
CON413,2005,3,TAPING
CON413,2010,4,LAPPING
CON413,2020,5,A21 QUEUE
CON413,2030,6,W/M
CON413,2040,7,D/S
CON413,2050,8,A31
CON413,2060,9,2IP
CON413,2070,10,D/A
CON413,2080,11,D/A CURE
CON413,2150,12,PLASMA
CON413,2090,13,POST D/A Q
CON413,2200,14,W/B
CON413,2210,15,3IP
CON413,2230,16,M/D QUEUE
CON413,2300,17,M/D
CON413,2310,18,B/M
CON413,2320,19,T/M
CON413,2330,20,PMC
CON413,2400,21,D/T
CON413,2410,22,S/P
CON413,2420,23,SP-I
CON413,2425,24,INK CURE
CON413,2430,25,F/S
CON413,2440,26,O/S
CON413,2450,27,L/S
CON413,2460,28,F/V
CON413,2470,29,4IP
CON413,2480,30,PACK
CON413,2490,31,SHIP
CON420,2000,1,IQC
CON420,2003,2,TPM
CON420,2005,3,TAPING
CON420,2010,4,LAPPING
CON420,2020,5,A21 QUEUE
CON420,2030,6,W/M
CON420,2040,7,D/S
CON420,2050,8,A31
CON420,2060,9,2IP
CON420,2070,10,D/A
CON420,2080,11,D/A CURE
CON420,2150,12,PLASMA
CON420,2090,13,POST D/A Q
CON420,2200,14,W/B
CON420,2210,15,3IP
CON420,2230,16,M/D QUEUE
CON420,2300,17,M/D
CON420,2330,18,PMC
CON420,2400,19,D/T
CON420,2410,20,S/P
CON420,2420,21,SP-I
CON420,2320,22,T/M
CON420,2430,23,F/S
CON420,2440,24,O/S
CON420,2450,25,L/S
CON420,2460,26,F/V
CON420,2470,27,4IP
CON420,2480,28,PACK
CON420,2490,29,SHIP
CON421,2000,1,IQC
CON421,2003,2,TPM
CON421,2005,3,TAPING
CON421,2010,4,LAPPING
CON421,2020,5,A21 QUEUE
CON421,2030,6,W/M
CON421,2040,7,D/S
CON421,2050,8,A31
CON421,2060,9,2IP
CON421,2070,10,D/A
CON421,2080,11,D/A CURE
CON421,2150,12,PLASMA
CON421,2090,13,POST D/A Q
CON421,2200,14,W/B
CON421,2205,15,A41
CON421,2210,16,3IP
CON421,2230,17,M/D QUEUE
CON421,2300,18,M/D
CON421,2301,19,XRAY
CON421,2330,20,PMC
CON421,2400,21,D/T
CON421,2410,22,S/P
CON421,2420,23,SP-I
CON421,2320,24,T/M
CON421,2430,25,F/S
CON421,2440,26,O/S
CON421,2450,27,L/S
CON421,2460,28,F/V
CON421,2470,29,4IP
CON421,2480,30,PACK
CON421,2490,31,SHIP
CON449,2000,1,IQC
CON449,2003,2,TPM
CON449,2005,3,TAPING
CON449,2010,4,LAPPING
CON449,2020,5,A21 QUEUE
CON449,2030,6,W/M
CON449,2040,7,D/S
CON449,2050,8,A31
CON449,2060,9,2IP
CON449,2070,10,D/A
CON449,2080,11,D/A CURE
CON449,2150,12,PLASMA
CON449,2090,13,POST D/A Q
CON449,2200,14,W/B
CON449,2205,15,A41
CON449,2210,16,3IP
CON449,2230,17,M/D QUEUE
CON449,2300,18,M/D
CON449,2320,19,T/M
CON449,2330,20,PMC
CON449,2400,21,D/T
CON449,2410,22,S/P
CON449,2420,23,SP-I
CON449,2425,24,INK CURE
CON449,2430,25,F/S
CON449,4710,26,AOST
CON449,2450,27,L/S
CON449,2460,28,F/V
CON449,2470,29,4IP
CON449,2472,30,PKC
CON449,2480,31,PACK
CON449,2490,32,SHIP
CON47,2000,1,IQC
CON47,2003,2,TPM
CON47,2005,3,TAPING
CON47,2010,4,LAPPING
CON47,2020,5,A21 QUEUE
CON47,2030,6,W/M
CON47,2040,7,D/S
CON47,2050,8,A31
CON47,2060,9,2IP
CON47,2070,10,D/A
CON47,2080,11,D/A CURE
CON47,2150,12,PLASMA
CON47,2090,13,POST D/A Q
CON47,2200,14,W/B
CON47,2210,15,3IP
CON47,2230,16,M/D QUEUE
CON47,2300,17,M/D
CON47,2320,18,T/M
CON47,2330,19,PMC
CON47,2400,20,D/T
CON47,2410,21,S/P
CON47,2420,22,SP-I
CON47,2425,23,INK CURE
CON47,2430,24,F/S
CON47,2440,25,O/S
CON47,2450,26,L/S
CON47,2460,27,F/V
CON47,2470,28,4IP
CON47,2480,29,PACK
CON47,2490,30,SHIP
CON57,2000,1,IQC
CON57,2003,2,TPM
CON57,2005,3,TAPING
CON57,2010,4,LAPPING
CON57,2020,5,A21 QUEUE
CON57,2030,6,W/M
CON57,2040,7,D/S
CON57,2050,8,A31
CON57,2060,9,2IP
CON57,2070,10,D/A
CON57,2080,11,D/A CURE
CON57,2150,12,PLASMA
CON57,2090,13,POST D/A Q
CON57,2200,14,W/B
CON57,2210,15,3IP
CON57,2230,16,M/D QUEUE
CON57,2300,17,M/D
CON57,2310,18,B/M
CON57,2320,19,T/M
CON57,2330,20,PMC
CON57,2400,21,D/T
CON57,2410,22,S/P
CON57,2420,23,SP-I
CON57,2425,24,INK CURE
CON57,2430,25,F/S
CON57,2440,26,O/S
CON57,2450,27,L/S
CON57,2460,28,F/V
CON57,2470,29,4IP
CON57,2480,30,PACK
CON57,2490,31,SHIP
CON67,2000,1,IQC
CON67,2003,2,TPM
CON67,2005,3,TAPING
CON67,2010,4,LAPPING
CON67,2020,5,A21 QUEUE
CON67,2030,6,W/M
CON67,2040,7,D/S
CON67,2050,8,A31
CON67,2060,9,2IP
CON67,2070,10,D/A
CON67,2150,11,PLASMA
CON67,2090,12,POST D/A Q
CON67,2200,13,W/B
CON67,2210,14,3IP
CON67,2230,15,M/D QUEUE
CON67,2300,16,M/D
CON67,2320,17,T/M
CON67,2330,18,PMC
CON67,2400,19,D/T
CON67,2410,20,S/P
CON67,2420,21,SP-I
CON67,2430,22,F/S
CON67,2440,23,O/S
CON67,2450,24,L/S
CON67,2460,25,F/V
CON67,2470,26,4IP
CON67,2480,27,PACK
CON67,2490,28,SHIP
CON748,2070,1,D/A
CON748,2150,2,PLASMA
CON748,2090,3,POST D/A Q
CON748,2200,4,W/B
CON748,2210,5,3IP
CON748,2230,6,M/D QUEUE
CON748,2300,7,M/D
CON748,2320,8,T/M
CON748,2330,9,PMC
CON748,2400,10,D/T
CON748,2410,11,S/P
CON748,2420,12,SP-I
CON748,2425,13,INK CURE
CON748,2430,14,F/S
CON748,2440,15,O/S
CON748,2450,16,L/S
CON748,2460,17,F/V
CON748,2470,18,4IP
CON748,2472,19,PKC
CON748,2480,20,PACK
CON748,2490,21,SHIP
CON952,2000,1,IQC
CON952,2160,2,SCTC
CON952,2070,3,D/A
CON952,2080,4,D/A CURE
CON952,2150,5,PLASMA
CON952,2090,6,POST D/A Q
CON952,2200,7,W/B
CON952,2230,8,M/D QUEUE
CON952,2300,9,M/D
CON952,2320,10,T/M
CON952,2330,11,PMC
CON952,2400,12,D/T
CON952,2410,13,S/P
CON952,2430,14,F/S
CON952,2450,15,L/S
CON952,2460,16,F/V
CON952,2470,17,4IP
CON952,2480,18,PACK
CON952,2490,19,SHIP
CON962,2000,1,IQC
CON962,2160,2,SCTC
CON962,2070,3,D/A
CON962,2080,4,D/A CURE
CON962,2150,5,PLASMA
