bom_id,oper,part_id,qty
XT153143,2070,121101634A,1000.000
XT153143,2430,1011TR439A,7.237
XT153143,2070,1071F76004,4.892
XT153143,2130,1071F76004,0.138
XT153143,2200,1091A07C21,153.220
XT153143,2300,1081G771F1,0.186
XT153143,2052,1101T70525,8.680
XT153143,2410,1101L70530,153.000
XT153143,2052,SUBMATSVG018,1000.000
XT153143,2070,SUBMATWVG043,2000.000
XT153143,2130,SUBMATWVG003,1000.000
YD008153,2070,120100086A,1000.000
YD008153,2430,1011TR138A,1.974
YD008153,2070,1071F76004,0.202
YD008153,2200,1091A07T21,14.100
YD008153,2300,108192HF42,0.079
YD008153,2410,1231BAS00A,0.070
YQ008170,2070,120101061A,1000.000
YQ008170,2430,1011TR011A,2.344
YQ008170,2070,1071F76004,0.707
YQ008170,2200,1091A07T21,10.490
YQ008170,2300,108192HF4A,0.130
YQ008170,2410,1231BAS00A,0.070
MA048151,2070,121102012A,1000.000
MA048151,2430,1011TR011A,2.292
MA048151,2070,1071P20251,0.347
MA048151,2200,1091A07C21,63.312
MA048151,2300,1081G1250B,0.100
MA048151,2410,1101L70535,48.000
M8137003,2070,121102157A,1000.000
M8137003,2430,1011TR108A,8.088
M8137003,2070,1071F76004,0.453
M8137003,2200,1091A07C41,123.784
M8137003,2300,1081760LB7,0.291
M8137003,2410,1101L70545,137.000
5J034001,2052,1221C20007,4000.000
5J034001,2052,1221D20004,1000.000
5J034001,2070,121101886A,1000.000
5J034001,2070,1071F350L2,0.149
5J034001,2130,1071F76004,1.160
5J034001,2200,1091A06C41,52.600
5J034001,2300,1081A381C1,0.069
5J034001,2052,1101T70525,8.680
5J034001,2070,SUBMATWHQ114,1000.000
5J034001,2130,SUBMATWHQ121,1000.000
5J034001,2052,SUBMATSHQ213,1000.000
Y2088004,2070,120101142A,1000.000
Y2088004,2430,1011TR172A,6.548
Y2088004,2070,1071P49001,2.473
Y2088004,2130,1071F76001,0.096
Y2088004,2200,1091C08TP2,426.832
Y2088004,2300,108192HF4B,0.248
Y2088004,2410,1231BAS00A,0.070
Y2088004,2070,SUBMATWMF003,1000.000
Y2088004,2130,SUBMATWMF002,1000.000
X2132269,2070,121101822A,1000.000
X2132269,2430,1011TR726A,9.821
X2132269,2070,1071F76004,3.160
X2132269,2200,1091A06C41,154.000
X2132269,2300,1081760LB7,0.510
X2132269,2410,1101L70542,132.000
X2132269,2070,SUBMATWNV289,2000.000
X2132269,2130,SUBMATWNV289,2000.000
X2132269,2130,1071F76004,3.160
MA048153,2070,121101846A,1000.000
MA048153,2430,1011TR005A,2.292
MA048153,2070,1071F76004,0.230
MA048153,2200,1091G08PA4,92.116
MA048153,2300,1081760LB5,0.099
MA048153,2410,1101G30540,48.000
5V034004,2070,121102214A,1000.000
5V034004,2070,1071F350L2,0.149
5V034004,2130,1071F350L2,0.198
5V034004,3130,1071F40001,1.453
5V034004,2200,1091A06C41,47.214
5V034004,3200,1091A06C41,22.686
5V034004,2300,1081A381C1,0.108
5V034004,2070,SUBMATWCME252ENG,1000.000
5V034004,2130,SUBMATWCMA29ENG,1000.000
5V034004,3130,SUBMATWCMA79ENG,1000.000
UN084E01,2070,121102216A,1000.000
UN084E01,2430,1011TR097A,5.383
UN084E01,2052,1101T70525,8.680
UN084E01,2410,1101G70545,84.000
UN084E01,2052,SUBMATSCM100ENG,1000.000
2J044E01,2052,1221C20007,6000.000
2J044E01,2052,1221D20001,1000.000
2J044E01,2070,121102226A,1000.000
2J044E01,2070,1071F76004,0.175
2J044E01,2130,1071F40001,1.350
2J044E01,2200,1091A06C41,49.728
2J044E01,3200,1091A06C41,33.878
2J044E01,2300,1081A381C1,0.176
2J044E01,2052,1101T70525,8.680
2J044E01,2070,SUBMATWCMA49ENG,1000.000
2J044E01,2130,SUBMATWCME449ENG,1000.000
2J044E01,2052,SUBMATSCM102ENG,1000.000
3A034026,2070,1071F350L2,0.198
3A034026,2130,1071F40001,1.453
3A034026,2200,1091A06C41,29.196
3A034026,3200,1091A06C41,22.616
3A034026,2300,1081A381C1,0.112
3A034026,2070,SUBMATWCME285ENG,1000.000
3A034026,2130,SUBMATWCME286ENG,1000.000
3A034026,2070,121102101A,1000.000
X0252E08,2070,121102006B,1000.000
X0252E08,2430,1011TR726A,9.821
X0252E08,2070,1071F90020,6.580
X0252E08,2200,1091A07C41,248.500
X0252E08,2300,1081760LB7,0.510
X0252E08,2410,1101L73245,252.000
X0252E08,2070,SUBMATWCME447ENG,4000.000
EL096E20,2070,121102188A,1000.000
EL096E20,2430,1011TR698A,5.556
EL096E20,2070,1071P62022,2.144
EL096E20,2130,1071F76004,0.703
EL096E20,3130,1071F350L1,0.008
EL096E20,2200,1091G08PA4,71.050
EL096E20,3200,1091G08PA4,302.546
EL096E20,2300,1081760LB7,0.204
EL096E20,2410,1101L70542,96.000
EL096E20,2070,SUBMATWCME470ENG,1000.000
EL096E20,2130,SUBMATWCME471ENG,1000.000
EL096E20,3130,SUBMATWCME472ENG,1000.000
5L041022,2070,121102313A,1000.000
5L041022,2070,1071F350L1,0.053
5L041022,2130,1071F76004,0.169
5L041022,3130,1071F76004,1.378
5L041022,2200,1091A06C41,100.152
5L041022,2300,1081A381C1,0.471
5L041022,2070,SUBMATWCME335ENG,1000.000
5L041022,2130,SUBMATWCME473ENG,1000.000
5L041022,3130,SUBMATWCME474ENG,1000.000
KE162026,2070,121101805A,1000.000
KE162026,2430,1011TR556A,5.357
KE162026,2070,1071F76004,0.890
KE162026,2130,1071F76004,0.774
KE162026,2200,1091A07T21,174.184
KE162026,2300,1081G1250B,0.180
KE162026,2410,1101G70530,162.000
KE162026,2070,SUBMATWAB192,1000.000
KE162026,2130,SUBMATWAB193,1000.000
EF096E18,2052,1221R20050,1000.000
EF096E18,2070,121102297A,1000.000
EF096E18,2430,1011TR333B,5.789
EF096E18,2070,1071F310JB,0.703
EF096E18,2130,1071F310JB,0.703
EF096E18,2200,1091A07C41,72.210
EF096E18,3200,1091A07C41,87.070
EF096E18,2300,1081760LB7,0.245
EF096E18,2052,1101T70525,8.680
EF096E18,2410,1101L70545,96.000
EF096E18,2070,SUBMATWCME475ENG,1000.000
EF096E18,2130,SUBMATWCME475ENG,1000.000
EF096E18,2052,SUBMATSCM107ENG,1000.000
XT153E51,2052,1221C20036,3000.000
XT153E51,2052,1221R20070,1000.000
XT153E51,2070,121102319A,1000.000
XT153E51,2430,1011TR439A,7.237
XT153E51,2070,1071F350L1,0.055
XT153E51,2130,1071F76005,1.398
XT153E51,2200,1091G08PA4,109.124
XT153E51,2300,1081760LB7,0.322
XT153E51,2052,1101T70525,8.680
XT153E51,2410,1101L70530,153.000
XT153E51,2070,SUBMATWCME477ENG,1000.000
XT153E51,2130,SUBMATWCME478ENG,1000.000
XT153E51,2052,SUBMATSCM109ENG,1000.000
2J044040,2070,121102231A,1000.000
2J044040,2070,1071F76004,0.164
2J044040,2130,1071F40001,1.378
2J044040,2200,1091A06C41,71.872
2J044040,3200,1091A06C41,27.508
2J044040,2300,1081A381C1,0.160
2J044040,2070,SUBMATWCMA71ENG,1000.000
2J044040,2130,SUBMATWCMA124ENG,1000.000
XT153155,2052,1221C20013,2000.000
XT153155,2070,121102030B,1000.000
XT153155,2430,1011TR439A,7.237
XT153155,2070,1071F350L1,0.138
XT153155,2130,1071F76004,0.749
XT153155,2200,1091A07C21,168.748
XT153155,2300,1081G771F1,0.157
XT153155,2052,1101T70525,8.680
XT153155,2410,1101L75830,153.000
XT153155,2052,SUBMATSNV231,1000.000
XT153155,2070,SUBMATWCME215ENG,1000.000
XT153155,2130,SUBMATWCME287ENG,1000.000
NR060039,2070,121102220A,1000.000
NR060039,2430,1011TR085A,3.606
NR060039,2070,1071F76004,0.242
NR060039,2200,1091A08T21,99.400
NR060039,2300,1081G1250B,0.153
NR060039,2410,1101L03442,60.000
Y6008108,2070,120101102A,1000.000
Y6008108,2070,1071F76004,0.134
Y6008108,2200,1091A07T41,14.698
Y6008108,2300,1081G700L1,0.034
Y6008108,2410,1231BAS00A,0.070
XT345081,2070,121101905A,1000.000
XT345081,2430,1011TR439A,7.237
XT345081,2070,1071F350L2,0.010
XT345081,2130,1071F350L2,0.038
XT345081,3130,1071F76004,0.317
XT345081,3330,1071F76004,0.132
XT345081,4130,1071F76004,0.823
XT345081,4330,1071F310JB,1.008
XT345081,4530,1071F76001,1.008
XT345081,2200,1091A07C41,266.438
XT345081,3200,1091A08C41,232.568
XT345081,2300,1081GE100C,0.162
XT345081,2052,1101T70525,8.680
XT345081,2410,1101L70530,345.000
XT345081,2052,1221C20016,5000.000
XT345081,2052,1221R20006,1000.000
XT345081,2052,1221R20005,1000.000
XT345081,2052,1221R20007,1000.000
XT345081,2052,1221R20008,1000.000
XT345081,2052,1221I20010,1000.000
XT345081,2052,SUBMATSNV365,1000.000
XT345081,2070,SUBMATWCM276ENG,1000.000
XT345081,2130,SUBMATWCM277ENG,1000.000
XT345081,3130,SUBMATWCME163ENG,1000.000
XT345081,3330,SUBMATWCME164ENG,1000.000
XT345081,4130,SUBMATWCME165ENG,1000.000
XT345081,4330,SUBMATWCME452ENG,1000.000
XT345081,4530,SUBMATWCME453ENG,1000.000
X2132298,2070,121101922A,1000.000
X2132298,2430,1011TR726A,9.821
X2132298,2070,1071F76004,2.228
X2132298,2200,1091A07C41,43.542
X2132298,2300,1081760LB7,0.510
X2132298,2410,1101L70542,132.000
IA000132,2021,1071F28503,0.082
IA000132,3720,1011CA329A,0.016
X0252009,2070,121102006B,1000.000
X0252009,2430,1011TR726A,9.821
X0252009,2070,1071F90020,6.580
X0252009,2200,1091A07C41,180.000
X0252009,2300,10819740Z2,0.374
X0252009,2410,1101L73245,252.000
X0252009,2070,SUBMATWCME447ENG,4000.000
EI096025,2070,121101963A,1000.000
EI096025,2070,1071P62022,2.948
EI096025,2200,1091A07T21,83.618
EI096025,2300,108117HFU8,0.222
EI096025,2410,1101L70545,96.000
EI096025,2430,1011TR733A,5.263
KJ391006,2070,121101739A,1000.000
KJ391006,2430,1011TR708A,12.088
KJ391006,2070,1071F310JB,2.774
KJ391006,2130,1071F310JB,2.774
KJ391006,3130,1071F310JB,2.774
KJ391006,3330,1071F310JB,2.774
KJ391006,4130,1071F310JB,0.139
KJ391006,2200,1091A08C41,220.840
KJ391006,3200,1091A08C41,239.090
KJ391006,3400,1091A08C41,264.260
KJ391006,3600,1091A08C41,293.970
KJ391006,4200,1091A08C41,154.740
KJ391006,2300,10819740Z3,0.878
KJ391006,2052,1101T70525,8.680
KJ391006,2410,1101L70540,391.000
KJ391006,2070,SUBMATWCM944ENG,2000.000
KJ391006,2130,SUBMATWCM944ENG,2000.000
KJ391006,3130,SUBMATWCM944ENG,2000.000
KJ391006,3330,SUBMATWCM944ENG,2000.000
KJ391006,4130,SUBMATWCM944ENG,1000.000
KJ391006,2052,SUBMATSCM110ENG,1000.000
KJ391006,2052,1220C20035,30000.000
KJ391006,2052,1220R20046,1000.000
KJ391006,2052,1220R20047,2000.000
KJ391006,2052,1220R20048,1000.000
KJ391006,2052,1220R20043,26000.000
6B008E08,2052,1221C20036,3000.000
6B008E08,2052,1221C20037,5000.000
6B008E08,2052,1221R20049,1000.000
6B008E08,2070,121101900A,1000.000
6B008E08,2434,1011TR753A,9.167
6B008E08,2070,1071F350L1,0.043
6B008E08,2130,1071F76004,4.548
6B008E08,2200,1091A06C41,154.282
6B008E08,2300,1081G771F1,0.250
6B008E08,2052,1101T70525,8.680
6B008E08,2070,SUBMATWCME288ENG,1000.000
6B008E08,2130,SUBMATWCME289ENG,4000.000
6B008E08,2052,SUBMATSNV232,1000.000
X2132E28,2430,1011TR726A,9.821
X2132E28,2070,1071F76004,4.464
X2132E28,2200,1091A07C41,127.480
X2132E28,2300,10819740Z2,0.355
X2132E28,2410,1101L73245,132.000
X2132E28,2070,SUBMATWCM270ENG,4000.000
X2132E28,2070,121101982A,1000.000
TS054007,2070,1071P49001,1.527
TS054007,2200,1091A07C41,98.810
TS054007,2300,1081G631C1,0.720
TS054007,2410,1231BAS00A,0.070
TS054007,2430,1011TR119A,10.185
TS054007,2070,120100672A,1000.000
AC048114,2070,1071P49001,1.373
AC048114,2200,1091A07C41,111.990
AC048114,2300,1081G770G1,0.182
AC048114,2070,120100338A,1000.000
AC048114,2430,1011TR140A,4.231
XM063008,2070,121101924A,1000.000
XM063008,2430,1011TR614A,5.357
XM063008,2070,1071F76004,1.442
XM063008,2130,1071F310JB,1.442
XM063008,2200,1091A07T21,30.446
XM063008,3200,1091A07T21,31.946
XM063008,2300,1081G1250B,0.204
XM063008,2410,1101L70545,63.000
XM063008,2070,SUBMATWAB211,1000.000
XM063008,2130,SUBMATWAB212,1000.000
YQ008107,2070,120100130A,1000.000
YQ008107,2430,1011TR042A,2.292
YQ008107,2070,1071F76004,0.407
YQ008107,2200,1091G08PA4,33.820
YQ008107,2300,108192HF42,0.129
YQ008107,2410,1231BAS00A,0.070
MA024137,2070,121100194A,1000.000
MA024137,2430,1011TR347A,2.292
MA024137,2070,1071F76004,0.371
MA024137,2200,1091A07T41,64.344
MA024137,2300,1081125005,0.144
MA024137,2410,1101L70540,24.000
MR064030,2070,1071P20251,1.196
MR064030,2200,1091A08T41,148.900
MR064030,2300,1081G1250B,0.367
MR064030,2410,1101L70560,64.000
MR064030,2430,1011TR035A,7.640
MR064030,2070,121100907A,1000.000
TP048082,2070,1071F76004,1.194
TP048082,2200,1091A08T41,78.500
TP048082,2410,1231BAS00A,0.070
TP048082,2430,1011TR070A,11.458
TP048082,2300,108197HF02,0.717
TP048082,2070,120100398A,1000.000
YD008150,2070,120101120A,1000.000
YD008150,2430,1011TR138A,1.974
YD008150,2070,1071F76001,0.360
YD008150,2200,1091A07T21,16.624
YD008150,2300,108192HF4B,0.071
YD008150,2410,1231BAS00A,0.070
MA048139,2070,1071P20251,0.747
MA048139,2200,1091A10C41,69.500
MA048139,2300,1081125001,0.110
MA048139,2410,1101L70535,48.000
MA048139,2430,1011TR011A,2.292
MA048139,2070,121100393A,1000.000
TW048473,2070,120100383A,1000.000
TW048473,2430,1010TR251A,11.458
TW048473,2070,1071F76004,0.561
TW048473,2200,1091A07T41,63.870
TW048473,2300,108192HF07,0.717
TW048473,2410,1231BAS00A,0.070
TN054022,2200,1091A07T21,71.698
TN054022,2300,10819200H2,0.720
TN054022,2410,1231BAS00A,0.070
TN054022,2430,1011TR028A,10.500
TN054022,2070,120100588A,1000.000
IA000074,2021,1071F28502,0.059
IA000074,3720,1011CA278A,0.008
N3152029,2070,121102140A,1000.000
N3152029,2430,1010TR266A,11.224
N3152029,2070,1071F76004,1.302
N3152029,2200,1091A06C21,39.816
N3152029,2300,1081760LB8,0.694
N3152029,2410,1101L73247,152.000
YQ008198,2070,120100128A,1000.000
YQ008198,2430,1011TR347A,2.292
YQ008198,2070,1071F76004,0.445
YQ008198,2130,1071F350L1,0.101
YQ008198,2200,1091A07C41,30.994
YQ008198,2410,1231BAS00A,0.070
YQ008198,2300,108192HF4A,0.130
YQ008198,2070,SUBMATWCME246ENG,1000.000
YQ008198,2130,SUBMATWCME247ENG,1000.000
XU0840124,2300,10819740Z2,0.191
XU0840124,2410,1101L70545,84.000
XU0840124,2430,1011TR057B,6.791
XU0840124,2070,121101167A,1000.000
XU0840124,2070,1071F76004,0.992
XU0840124,2130,1071F310V1,0.992
XU0840124,2200,1091A09C21,259.570
XU0840124,3200,1091A09C21,266.280
XU0840124,2130,SUBMATWCME307ENG,1000.000
XU0840124,2070,SUBMATWCME306ENG,1000.000
X2132E26,2070,121101800A,1000.000
X2132E26,2430,1011TR726A,9.821
X2132E26,2070,1071F76004,4.032
X2132E26,2200,1091A06C41,167.000
X2132E26,2300,1081760LB7,0.480
X2132E26,2410,1101L70542,132.000
X2132E26,2070,SUBMATWCME125ENG,4000.000
XT153180,2052,1221C20036,5000.000
XT153180,2052,1221R20005,2000.000
XT153180,2070,121101941A,1000.000
XT153180,2430,1011TR439A,7.237
XT153180,2070,1241F6317A,0.200
XT153180,2130,1071F90020,1.136
XT153180,3130,1071FHR900,1.136
XT153180,3330,1071FHR900,2.272
XT153180,4130,1071FHR900,2.272
XT153180,4330,1071FHR900,2.272
XT153180,2200,1091A07C41,64.866
XT153180,3200,1091A07C41,79.280
XT153180,3400,1091A07C41,67.180
XT153180,3600,1091A07C41,82.730
XT153180,2300,10819740Z3,0.212
XT153180,2052,1101T70525,8.680
XT153180,2410,1101L75830,153.000
XT153180,2070,SUBMATWNV287,1000.000
XT153180,2130,SUBMATWNV214,1000.000
XT153180,3130,SUBMATWNV357,1000.000
XT153180,3330,SUBMATWNV357,2000.000
XT153180,4130,SUBMATWNV357,2000.000
XT153180,4330,SUBMATWNV357,2000.000
XT153180,2052,SUBMATSNV287,1000.000
YK008605,2070,120100036B,0.000
YK008605,2070,1071P10764,0.000
YK008605,2200,1091A08T41,0.000
YK008605,2300,1081G700L1,0.000
YK008605,3720,1011CA106A,0.014
YK010631,2070,120101107A,0.000
YK010631,2070,1071P10764,0.000
YK010631,2200,1091A08T41,0.000
YK010631,2300,108192HF42,0.000
YK010631,2410,1011CA106A,0.014
XT345083,2052,1221C20016,15000.000
XT345083,2052,1221I20012,1000.000
XT345083,2052,1221I20011,1000.000
XT345083,2052,1221R20064,1000.000
XT345083,2052,1221R20005,1000.000
XT345083,2052,1221R20006,1000.000
XT345083,2070,121102141A,1000.000
XT345083,2430,1011TR755A,7.237
XT345083,2070,1071F76004,0.824
XT345083,2130,1071F76004,0.438
XT345083,3130,1071F310JB,1.412
XT345083,3330,1071F76001,4.236
XT345083,4130,1071F76001,5.648
XT345083,2200,1091A07C41,241.802
XT345083,3200,1091A07C41,177.248
XT345083,3400,1091A07C41,184.680
XT345083,2300,1081GE100C,0.387
XT345083,2052,1101T70525,8.680
XT345083,2410,1101L70528,345.000
XT345083,2070,SUBMATWCM510,2000.000
XT345083,2130,SUBMATWNV261,1000.000
XT345083,3130,SUBMATWNV492,1000.000
XT345083,3330,SUBMATWNV494,3000.000
XT345083,4130,SUBMATWNV494,4000.000
XT345083,2052,SUBMATSNV367,1000.000
6A008191,2052,1221C20040,6000.000
6A008191,2070,121101916A,1000.000
6A008191,2434,1011TR727A,9.167
6A008191,2070,1071F350L1,0.040
6A008191,2130,1071F76001,1.008
6A008191,2200,1091A06C41,78.844
6A008191,2300,1081E770A1,0.297
6A008191,2052,1101T70525,8.680
6A008191,2052,SUBMATSNV296,1000.000
6A008191,2070,SUBMATWNV419,1000.000
6A008191,2130,SUBMATWNV207,1000.000
X2132403,2070,121102076A,1000.000
X2132403,2430,1011TR726A,9.821
X2132403,2070,1071F90020,2.323
X2132403,2130,1071F90010,6.969
X2132403,3130,1071F90010,9.292
X2132403,2200,1091A07C41,149.002
X2132403,3200,1091A07C41,149.262
X2132403,2300,1081G771F1,0.220
X2132403,2410,1101L70542,132.000
X2132403,2070,SUBMATWNV489,1000.000
X2132403,2130,SUBMATWNV505,3000.000
X2132403,3130,SUBMATWNV505,4000.000
YQ008068,2300,108192HF4A,0.130
YQ008068,2410,1231BAS00A,0.070
YQ008068,2430,1011TR011A,2.344
YQ008068,2070,120100119A,1000.000
YQ008068,2200,1091A07T21,15.089
YQ008068,3200,1091A07T21,13.800
YQ008068,2070,1071F310JB,0.507
YQ008068,2130,1071F310JB,0.507
YQ008068,2070,SUBMATWAB095,1000.000
YQ008068,2130,SUBMATWAB096,1000.000
YF032074,2070,1071P49001,0.811
YF032074,2200,1091A07C41,56.570
YF032074,2300,1081G700L1,0.064
YF032074,2430,1011TR137A,2.246
YF032074,2070,120100224A,1000.000
EF096068,2052,1221R20050,1000.000
EF096068,2070,121102297A,1000.000
EF096068,2430,1011TR333B,5.789
EF096068,2070,1071F310JB,0.703
EF096068,2130,1071F310JB,0.703
EF096068,2200,1091A07C41,72.210
EF096068,3200,1091A07C41,87.070
EF096068,2300,1081760LB7,0.245
EF096068,2052,1101T70525,8.680
EF096068,2410,1101L70545,96.000
EF096068,2070,SUBMATWZI012,1000.000
EF096068,2130,SUBMATWZI012,1000.000
EF096068,2052,SUBMATSZI005,1000.000
YD008139,2070,120100091A,1000.000
YD008139,2430,1011TR138A,1.930
YD008139,2070,1071F76004,0.229
YD008139,2130,1071F310JB,0.101
YD008139,2200,1091A08T41,8.472
YD008139,3200,1091A08T41,22.842
YD008139,2300,108192HF42,0.080
YD008139,2410,1231BAS00A,0.070
YD008139,2070,SUBMATWVG047,1000.000
YD008139,2130,SUBMATWVG048,1000.000
MA024057,2070,1071P20251,0.367
MA024057,2200,1091A07T41,21.000
MA024057,2300,1081125005,0.111
MA024057,2410,1101L70540,24.000
MA024057,2430,1011TR347A,2.292
MA024057,2070,121100136A,1000.000
MR064027,2070,1071P20251,2.300
MR064027,2200,1091A07T41,71.962
MR064027,2300,1081G1250B,0.367
MR064027,2410,1101L70560,64.000
MR064027,2430,1011TR035A,7.640
MR064027,2070,121100949A,1000.000
XT153129,2052,1221C20036,2000.000
XT153129,2070,121101938A,1000.000
XT153129,2430,1011TR439A,7.237
XT153129,2070,1071F350L1,0.067
XT153129,2130,1071F76004,5.868
XT153129,2200,1091A07C41,121.440
XT153129,3200,1091A07C41,110.382
XT153129,2300,10819740Z2,0.243
XT153129,2052,1101T70525,8.680
XT153129,2410,1101L75830,153.000
XT153129,2052,SUBMATSNV186,1000.000
XT153129,2070,SUBMATWNV192,1000.000
XT153129,2130,SUBMATWNV219,4000.000
MA024109,2070,121100199A,1000.000
MA024109,2430,1011TR347A,2.293
MA024109,2070,1071F76004,0.712
MA024109,2200,1091A07T41,26.500
MA024109,2300,108112500B,0.530
MA024109,2410,1101L70540,24.000
MA024040,2070,1071P20251,0.384
MA024040,2200,1091A07T41,17.480
MA024040,2300,1081125005,0.144
MA024040,2410,1101L70540,24.000
MA024040,2430,1011TR347A,2.292
MA024040,2070,121100136A,1000.000
EA096011,2070,121101901B,1000.000
EA096011,2430,1011TR518A,8.088
EA096011,2070,1071P62022,9.726
EA096011,2200,1091A07T21,114.364
EA096011,2300,10819240H6,0.523
EA096011,2410,1101G70545,96.000
IA000164,3720,1011CA349A,0.008
IA000158,3720,1011CA358A,0.016
X0252003,2070,121101986C,1000.000
X0252003,2430,1011TR726A,9.821
X0252003,2070,1071F76004,3.160
X0252003,2130,1071F76004,3.160
X0252003,2200,1091A07C41,107.000
X0252003,3200,1091A07C41,154.800
X0252003,2300,10819740Z2,0.374
X0252003,2410,1101L73247,252.000
X0252003,2070,SUBMATWGJ088,2000.000
X0252003,2130,SUBMATWGJ088,2000.000
IA000052,2021,1071FC86R3,0.059
IA000052,3720,1011CA262A,0.008
MA024213,2070,121101906A,1000.000
MA024213,2430,1011TR076A,2.292
MA024213,2070,1071F76004,0.186
MA024213,2200,1091A07T21,69.086
MA024213,2300,1081760LB7,0.088
MA024213,2410,1101L70540,24.000
MA024213,2070,SUBMATWQW007,2000.000
EL096088,2070,121102182A,1000.000
EL096088,2430,1011TR698A,5.556
EL096088,2070,1071P62022,2.246
EL096088,2200,1091G08PA4,86.710
EL096088,2300,1081G750V2,0.207
EL096088,2410,1101L70545,96.000
YM008147,2070,120100065A,1000.000
YM008147,2070,1071F76001,0.029
YM008147,2200,1091G08PA4,9.232
YM008147,2300,1081G700L1,0.018
YM008147,2410,1231BAS00A,0.070
YQ008199,2070,120100130A,1000.000
YQ008199,2430,1011TR042A,2.292
YQ008199,2070,1071F76001,0.115
YQ008199,2200,1091G08PA4,36.950
YQ008199,2300,108192HF42,0.130
YQ008199,2410,1231BAS00A,0.070
CC084E05,2070,121001105A,1000.000
CC084E05,2430,1011TR356B,5.263
CC084E05,2070,1071P62001,1.052
CC084E05,2200,1091A07C21,63.284
CC084E05,2300,1081G750V2,0.222
CC084E05,2410,1101L70545,84.000
TP048185,2070,120101125A,1000.000
TP048185,2430,1011TR700A,11.458
TP048185,2070,1071P49001,1.228
TP048185,2200,1091G08PA4,70.272
TP048185,2300,1081G631C1,0.717
TP048185,2410,1231BAS00A,0.070
MA024E09,2070,121100163A,1000.000
MA024E09,2430,1011TR005A,2.292
MA024E09,2070,1071F90025,0.206
MA024E09,2200,1091G08PA4,8.380
MA024E09,2300,1081760LB7,0.100
MA024E09,2410,1101G30540,24.000
EL096E21,2052,1221R20059,1000.000
EL096E21,2070,121102188A,1000.000
EL096E21,2430,1011TR698A,5.556
EL096E21,2070,1071P62022,2.144
EL096E21,2130,1071F76004,0.703
EL096E21,2200,1091G08PA4,71.050
EL096E21,3200,1091G08PA4,299.520
EL096E21,2300,1081760LB7,0.204
EL096E21,2052,1101T70525,8.680
EL096E21,2410,1101L70542,96.000
EL096E21,2070,SUBMATWCME470ENG,1000.000
EL096E21,2130,SUBMATWCME471ENG,1000.000
EL096E21,2052,SUBMATSCM105ENG,1000.000
EF096067,2070,121102283A,1000.000
EF096067,2430,1011TR333B,5.789
EF096067,2070,1071P62022,3.567
EF096067,2200,1091A07T21,98.280
EF096067,2300,108117HFU8,0.250
EF096067,2410,1101L70545,96.000
5T044E001,2070,121102170A,1000.000
5T044E001,2070,1071F350L1,0.053
5T044E001,2130,1071F76004,0.175
5T044E001,3130,1071F40001,1.860
5T044E001,2200,1091A06C41,57.836
5T044E001,3200,1091A06C41,26.738
5T044E001,2300,1081A381C1,0.196
5T044E001,2070,SUBMATWCME335ENG,1000.000
5T044E001,2130,SUBMATWCME336ENG,1000.000
5T044E001,3130,SUBMATWCMA120ENG,1000.000
NC090091,2070,121102219A,1000.000
NC090091,2430,1011TR435A,4.688
NC090091,2070,1071F76004,0.382
NC090091,2200,1091A08T21,232.142
NC090091,2300,1081G1250B,0.225
NC090091,2410,1101L03442,90.000
TN054126,2070,120100600A,1000.000
TN054126,2430,1011TR119A,10.185
TN054126,2070,1071F310JB,0.073
TN054126,2200,1091G08PA4,143.122
TN054126,2300,1081G631H2,0.440
TN054126,2410,1231BAS00A,0.070
IA000139,3720,1011CA349A,0.008
IA000139,2021,1071F28502,0.059
TW048293,2070,120100434A,1000.000
TW048293,2430,1010TR251A,11.458
TW048293,2070,1071F76005,1.761
TW048293,2200,1091A08T41,44.446
TW048293,2300,10819240H4,0.717
TW048293,2410,1231BAS00A,0.070
Y6008121,2070,120101102A,1000.000
Y6008121,2070,1071F76004,0.133
Y6008121,2200,1091A07T41,12.998
Y6008121,2300,1081G700L1,0.034
Y6008121,2410,1231BAS00A,0.070
6A008174,2052,1221C20036,3000.000
6A008174,2052,1221C20037,5000.000
6A008174,2052,1221R20049,1000.000
6A008174,2070,121101900A,1000.000
6A008174,2434,1011TR727A,9.167
6A008174,2070,1071F350L1,0.047
6A008174,2130,1071F76004,1.008
6A008174,2200,1091A06C41,97.948
6A008174,2300,1081E770A1,0.297
6A008174,2052,1101T70525,8.680
6A008174,2052,SUBMATSNV285,1000.000
6A008174,2070,SUBMATWNV182,1000.000
6A008174,2130,SUBMATWNV400,1000.000
YQ008152,2070,120101059A,1000.000
YQ008152,2430,1011TR011A,2.292
YQ008152,2070,1071F76004,0.504
YQ008152,2130,1071F310JB,0.504
YQ008152,2200,1091A07T21,16.500
YQ008152,3200,1091A07T21,14.590
YQ008152,2300,108192HF4A,0.130
YQ008152,2410,1231BAS00A,0.070
YQ008152,2070,SUBMATWAB177,1000.000
YQ008152,2130,SUBMATWAB178,1000.000
YQ008184,2070,120101061A,1000.000
YQ008184,2430,1011TR011A,2.292
YQ008184,2070,1071F76004,0.590
YQ008184,2200,1091A07T21,10.850
YQ008184,2300,108192HF4A,0.130
YQ008184,2410,1231BAS00A,0.070
FG008005,2070,120101094A,1000.000
FG008005,2430,1011TU092A,12.222
FG008005,2070,1071F76001,0.113
FG008005,2200,1091G08PA4,21.660
FG008005,2300,1081631LV1,0.137
