bd_id,cust,end_time,entity,lot_number,part_id,part_no,pin_pkg,prod_id,qty,start_time
ANV169XN6002A,PHISON,765.829971,BB919,P14NVTJ52,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1680,441.000000
ANV169XN6002A,PHISON,640.189543,BB907,P14NVTH44,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1656,320.000000
ANV169XN6002A,PHISON,864.095925,BB813,P14NVTH60,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1640,547.000000
ANV169XN6002A,PHISON,910.029436,BB804,P14NVTJ07,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1650,591.000000
ANV169XN6002A,PHISON,822.295389,BB862,P14NVTJ23,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1610,511.000000
ANV169XN6002A,PHISON,1137.457802,BB862,P14NVTJ20,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1630,822.295389
ANV169XN6002A,PHISON,777.561342,BB865,P14NVTJ04,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1570,474.000000
ANV169XN6002A,PHISON,1585.598066,BB815,P14NVTH57,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1592,1277.782998
ANV169XN6002A,PHISON,978.181975,BBA28,P14NVTH41,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1603,660.225050
ANV169XN6002A,PHISON,807.775710,BB877,P14NVTJ17,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1628,493.000000
ANV169XN6002A,PHISON,1083.258337,BB915,P14NVTJ01,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1660,762.295389
ANV169XN6002A,PHISON,1046.191849,BB846,P14NVTH54,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1640,729.095925
ANV169XN6002A,PHISON,1303.477893,BBA28,P14NVTH38,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1640,978.181975
ANV169XN6002A,PHISON,1752.522788,BB897,P14NVTJ10,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1650,1433.493352
ANV169XN6002A,PHISON,1838.102842,BB861,P14NVTH50,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1660,1517.139894
ANV169XN6002A,PHISON,1246.726431,BB833,P14NVTJ13,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1670,923.829971
ANV169XN6002A,PHISON,1473.888844,BB889,P14NVTJ19,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1620,1160.659943
ANV169XN6002A,PHISON,1108.663381,BB897,P14NVTJ03,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1579,803.361878
ANV169XN6002A,PHISON,1064.792919,BB843,P14NVTH40,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1660,743.829971
ANV169XN6002A,PHISON,1099.684397,BB865,P14NVTH37,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1666,777.561342
ANV169XN6002A,PHISON,2639.985572,BB846,P14NVTH69,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,4909,1690.824662
ANV169XN6002A,PHISON,1709.930508,BB898,P14NVTJ16,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1610,1398.635118
ANV169XN6002A,PHISON,803.361878,BB897,P14NVTH46,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1600,494.000000
ANV169XN6002A,PHISON,1240.859408,BB807,P14NVTJ09,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1650,921.829971
ANV169XN6002A,PHISON,1201.723743,BBA06,P14NVTJ25,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1550,894.279430
ANV169XN6002A,PHISON,2000.567128,BB810,P14NVTH65,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1634,1684.631310
ANV169XN6002A,PHISON,1365.994690,BB846,P14NVTJ12,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1654,1046.191849
ANV169XN6002A,PHISON,1783.250722,BB889,P14NVTH17,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1600,1473.888844
ANV169XN6002A,PHISON,1747.718815,BB875,P14NVTH43,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1620,1434.489914
ANV169XN6002A,PHISON,1726.785304,BB919,P14NVTJ06,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1610,1415.489914
ANV169XN6002A,PHISON,1684.631310,BB810,P14NVTJ22,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1609,1373.529272
ANV169XN6002A,PHISON,884.345383,BBA03,P14NVTJ18,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1610,565.000000
ANV169XN6002A,PHISON,1385.755867,BB843,P14NVTJ02,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1660,1064.792919
ANV169XN6002A,PHISON,1049.125361,BB850,P14NVTH39,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1610,737.829971
ANV169XN6002A,PHISON,1178.291581,BB813,P14NVTH07,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1625,864.095925
ANV169XN6002A,PHISON,729.095925,BB846,P14NVTH52,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1640,412.000000
ANV169XN6002A,PHISON,884.162413,BB884,P14NVTJ15,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1630,569.000000
ANV169XN6002A,PHISON,762.295389,BB915,P14NVTH42,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1610,451.000000
ANV169XN6002A,PHISON,1207.391314,BB861,P14NVTJ05,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1570,903.829971
ANV169XN6002A,PHISON,1196.231207,BB884,P14NVTJ21,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1614,884.162413
ANV169XN6002A,PHISON,1485.021821,BB874,P14NVTH29,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1600,1175.659943
ANV169XN6002A,PHISON,723.869329,BB810,P14NVTH45,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1644,406.000000
ANV169XN6002A,PHISON,894.279430,BBA06,P14NVTJ08,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1650,567.000000
ANV169XN6002A,PHISON,1162.170401,BBA15,P14NVTJ24,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1613,842.229965
ANV169XN6002A,PHISON,1187.992384,BB885,P14NVTJ14,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1630,872.829971
ANV169XN6002A,PHISON,1398.635118,BB898,P14NVTH48,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1598,1089.659943
ANV169XN6002A,PHISON,1517.139894,BB861,P14NVTH64,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1602,1207.391314
ANV169XN6002A,PHISON,628.123055,BB815,P14NVTJ11,1091C07NP3,A0803CB1105,STBGA169D4V,169XNNV002,1666,306.000000
AMS048TW1058A,MTI,1971.490005,BBB31,P15MSAZ18,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1581.660003
AMS048TW1058A,MTI,1134.830002,BB729,P15MSAZ15,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,745.000000
AMS048TW1058A,MTI,1110.830002,BB761,P15MSAZ09,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,721.000000
AMS048TW1058A,MTI,1655.490005,BB702,P15MSAZ12,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1265.660003
AMS048TW1058A,MTI,1236.660003,BB734,P15MSAZ16,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,846.830002
AMS048TW1058A,MTI,1270.660003,BB773,P15MSAZ10,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,880.830002
AMS048TW1058A,MTI,1046.830002,BB781,P15MSAZ13,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,657.000000
AMS048TW1058A,MTI,1804.057416,BB770,P15MSAZ19,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,1127,1600.660003
AMS048TW1058A,MTI,1868.490005,BB749,P15MSAZ06,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1478.660003
AMS048TW1058A,MTI,1191.830002,BBB31,P15MSAZ07,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,802.000000
AMS048TW1058A,MTI,875.830002,BB702,P15MSAZ14,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,486.000000
AMS048TW1058A,MTI,1608.660003,BBB02,P15MSAZ17,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1218.830002
AMS048TW1058A,MTI,1006.830002,BB718,P15MSAZ05,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,617.000000
AMS048TW1058A,MTI,1203.830002,BBB17,P15MSAZ11,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,814.000000
AMS048TW1058A,MTI,1004.830002,BB715,P15MSAZ08,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,615.000000
AMS048TW1058A,MTI,1485.506790,BB774,P15MSAY20,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,182,1452.660003
AMS048TW1058A,MTI,1096.830002,BBB24,P15MSAY17,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,707.000000
AMS048TW1058A,MTI,1210.830002,BB770,P15MSAY15,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,821.000000
AMS048TW1058A,MTI,923.830002,BB778,P15MSAY18,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,534.000000
AMS048TW1058A,MTI,1084.830002,BB738,P15MSAY19,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,695.000000
AMS048TW1058A,MTI,1218.830002,BBB02,P15MSAY16,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,829.000000
AMS048TW1058A,MTI,1534.660003,BB708,P13MSBM02,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1144.830002
AMS048TW1058A,MTI,1088.830002,BB749,P13MSBL18,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,699.000000
AMS048TW1058A,MTI,1311.777933,BBB24,P13MSBM15,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,1191,1096.830002
AMS048TW1058A,MTI,1238.830002,BB737,P15MSAY13,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,849.000000
AMS048TW1058A,MTI,1637.660003,BBB27,P15MSAY10,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1247.830002
AMS048TW1058A,MTI,1503.660003,BB790,P13MSBL15,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1113.830002
AMS048TW1058A,MTI,1327.830002,BBB28,P13MSBM12,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,938.000000
AMS048TW1058A,MTI,1329.631563,BB721,P15MSAY03,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,939.801561
AMS048TW1058A,MTI,1182.830002,BB724,P13MSBM05,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,793.000000
AMS048TW1058A,MTI,1169.830002,BB762,P13MSBM08,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,780.000000
AMS048TW1058A,MTI,1269.660003,BB764,P15MSAY06,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,879.830002
AMS048TW1058A,MTI,1615.660003,BB782,P15MSAZ01,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1225.830002
AMS048TW1058A,MTI,1893.490005,BB790,P15MSAY12,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1503.660003
AMS048TW1058A,MTI,1581.660003,BBB31,P13MSBL01,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1191.830002
AMS048TW1058A,MTI,1786.490005,BB718,P13MSBL17,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1396.660003
AMS048TW1058A,MTI,2107.490005,BBB28,P13MSBM14,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1717.660003
AMS048TW1058A,MTI,983.830002,BBB21,P13MSBL14,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,594.000000
AMS048TW1058A,MTI,1701.607935,BBB24,P13MSBM11,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1311.777933
AMS048TW1058A,MTI,1225.830002,BB782,P15MSAZ04,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,836.000000
AMS048TW1058A,MTI,880.830002,BB773,P15MSAY09,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,491.000000
AMS048TW1058A,MTI,1037.830002,BB720,P13MSBM04,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,648.000000
AMS048TW1058A,MTI,1427.660003,BB720,P15MSAY05,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1037.830002
AMS048TW1058A,MTI,1247.830002,BBB27,P13MSBM01,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,858.000000
AMS048TW1058A,MTI,1704.490005,BB754,P15MSAY02,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1314.660003
AMS048TW1058A,MTI,1559.660003,BB762,P15MSAY11,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1169.830002
AMS048TW1058A,MTI,1062.830002,BB774,P13MSBL16,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,673.000000
AMS048TW1058A,MTI,1361.660003,BB747,P13MSBM13,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,971.830002
AMS048TW1058A,MTI,1572.660003,BB724,P13MSBM10,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1182.830002
AMS048TW1058A,MTI,1396.660003,BB718,P15MSAY08,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1006.830002
AMS048TW1058A,MTI,1478.660003,BB749,P15MSAZ03,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1088.830002
AMS048TW1058A,MTI,1323.830002,BB712,P13MSBM07,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,934.000000
AMS048TW1058A,MTI,884.994441,BBB04,P13MSBL19,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,953,713.000000
AMS048TW1058A,MTI,1713.660003,BB712,P15MSAY14,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1323.830002
AMS048TW1058A,MTI,846.830002,BB734,P15MSAY01,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,457.000000
AMS048TW1058A,MTI,1404.660003,BB730,P13MSBM03,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1014.830002
AMS048TW1058A,MTI,1373.660003,BBB21,P13MSBM09,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,983.830002
AMS048TW1058A,MTI,1134.830002,BB735,P15MSAZ02,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,745.000000
AMS048TW1058A,MTI,1751.490005,BB747,P15MSAY07,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1361.660003
AMS048TW1058A,MTI,924.830002,BB754,P15MSAY04,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,535.000000
AMS048TW1058A,MTI,1717.660003,BBB28,P13MSBM06,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1327.830002
AMS048TW1058A,MTI,1474.660003,BB738,P15MSG601,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1084.830002
AMS048TW1058A,MTI,1543.660003,BB736,P15MSG602,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1153.830002
AMS048TW1058A,MTI,1248.830002,BB752,P15MSG603,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,859.000000
AMS048TW1058A,MTI,1817.490005,BB720,P15MSG604,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1427.660003
AMS048TW1058A,MTI,1413.660003,BB769,P15MSG605,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1023.830002
AMS048TW1058A,MTI,1144.830002,BB708,P15MSG606,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,755.000000
AMS048TW1058A,MTI,1314.660003,BB754,P15MSG607,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,924.830002
AMS048TW1058A,MTI,1978.490005,BBB18,P15MSG608,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1588.660003
AMS048TW1058A,MTI,1153.830002,BB736,P15MSG609,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,764.000000
AMS048TW1058A,MTI,1452.660003,BB774,P15MSG610,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1062.830002
AMS048TW1058A,MTI,1588.660003,BBB18,P15MSG611,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1198.830002
AMS048TW1058A,MTI,971.830002,BB747,P15MSG612,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,582.000000
AMS048TW1058A,MTI,1238.660003,BBB14,P15MSG613,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,848.830002
AMS048TW1058A,MTI,2193.887418,BB770,P15MSG614,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1804.057416
AMS048TW1058A,MTI,941.830002,BBB09,P15MSG615,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,552.000000
AMS048TW1058A,MTI,1014.830002,BB730,P15MSG616,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,625.000000
AMS048TW1058A,MTI,1265.660003,BB702,P15MSG617,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,875.830002
AMS048TW1058A,MTI,939.801561,BB721,P15MSG618,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,1639,644.000000
AMS048TW1058A,MTI,1113.830002,BB790,P15MSB201,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,724.000000
AMS048TW1058A,MTI,1023.830002,BB769,P15MSB202,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,634.000000
AMS048TW1058A,MTI,1198.830002,BBB18,P15MSB203,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,809.000000
AMS048TW1058A,MTI,1600.660003,BB770,P15MSB204,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1210.830002
AMS048TW1058A,MTI,848.830002,BBB14,P15MSB205,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,459.000000
AMS048TW1058A,MTI,1864.490005,BB738,P15MSB206,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1474.660003
AMS048TW1058A,MTI,1719.461565,BB721,P15MSB207,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1329.631563
AMS048TW1058A,MTI,879.830002,BB764,P15MSB208,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,490.000000
ABU008YD2008A,ISSI-VG,1552.866613,BB816,P15VGA437,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1321.649959
ABU008YD2008A,ISSI-VG,1162.675017,BB908,P15VGA453,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,931.458364
ABU008YD2008A,ISSI-VG,2957.166532,BB851,P15VGA421,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2725.949878
ABU008YD2008A,ISSI-VG,2549.974936,BB908,P15VGA440,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2318.758283
ABU008YD2008A,ISSI-VG,1305.649959,BB916,P15VGA424,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1074.433306
ABU008YD2008A,ISSI-VG,4049.546661,BB816,P15VGA456,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3818.330008
ABU008YD2008A,ISSI-VG,843.216653,BB916,P15VGA422,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,612.000000
ABU008YD2008A,ISSI-VG,3243.624896,BB908,P15VGA438,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3012.408243
ABU008YD2008A,ISSI-VG,3188.383185,BB851,P15VGA454,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2957.166532
ABU008YD2008A,ISSI-VG,2318.758283,BB908,P15VGA415,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2087.541630
ABU008YD2008A,ISSI-VG,2893.463395,BB816,P15VGA431,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2662.246742
ABU008YD2008A,ISSI-VG,1625.108324,BB908,P15VGA447,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1393.891671
ABU008YD2008A,ISSI-VG,1737.380129,BB816,P15VGA458,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,2809,1552.866613
ABU008YD2008A,ISSI-VG,3650.816491,BB851,P15VGA426,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3419.599838
ABU008YD2008A,ISSI-VG,3882.033144,BB851,P15VGA442,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3650.816491
ABU008YD2008A,ISSI-VG,1107.433306,BB851,P15VGA419,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,876.216653
ABU008YD2008A,ISSI-VG,3012.408243,BB908,P15VGA435,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2781.191590
ABU008YD2008A,ISSI-VG,2725.949878,BB851,P15VGA451,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2494.733225
ABU008YD2008A,ISSI-VG,1338.649959,BB851,P15VGA444,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1107.433306
ABU008YD2008A,ISSI-VG,2662.246742,BB816,P15VGA412,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2431.030089
ABU008YD2008A,ISSI-VG,1856.324977,BB908,P15VGA428,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1625.108324
ABU008YD2008A,ISSI-VG,3849.033144,BB916,P15VGA457,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3617.816491
ABU008YD2008A,ISSI-VG,1569.866613,BB851,P15VGA425,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1338.649959
ABU008YD2008A,ISSI-VG,2230.516572,BB916,P15VGA441,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1999.299919
ABU008YD2008A,ISSI-VG,2199.813436,BB816,P15VGA436,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1968.596782
ABU008YD2008A,ISSI-VG,1393.891671,BB908,P15VGA452,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1162.675017
ABU008YD2008A,ISSI-VG,3818.330008,BB816,P15VGA420,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3587.113355
ABU008YD2008A,ISSI-VG,3587.113355,BB816,P15VGA439,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3355.896701
ABU008YD2008A,ISSI-VG,2692.949878,BB916,P15VGA455,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2461.733225
ABU008YD2008A,ISSI-VG,1074.433306,BB916,P15VGA423,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,843.216653
ABU008YD2008A,ISSI-VG,1536.866613,BB916,P15VGA429,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1305.649959
ABU008YD2008A,ISSI-VG,4080.249797,BB916,P15VGA445,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3849.033144
ABU008YD2008A,ISSI-VG,876.216653,BB851,P15VGA413,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,645.000000
ABU008YD2008A,ISSI-VG,2263.516572,BB851,P15VGA448,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2032.299919
ABU008YD2008A,ISSI-VG,3474.841549,BB908,P15VGA416,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3243.624896
ABU008YD2008A,ISSI-VG,3124.680048,BB816,P15VGA432,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2893.463395
ABU008YD2008A,ISSI-VG,2087.541630,BB908,P15VGA446,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1856.324977
ABU008YD2008A,ISSI-VG,1999.299919,BB916,P15VGA430,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1768.083266
ABU008YD2008A,ISSI-VG,1968.596782,BB816,P15VGA414,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1737.380129
ABU008YD2008A,ISSI-VG,1801.083266,BB851,P15VGA449,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1569.866613
ABU008YD2008A,ISSI-VG,859.216653,BB816,P15VGA417,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,628.000000
ABU008YD2008A,ISSI-VG,2431.030089,BB816,P15VGA433,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2199.813436
ABU008YD2008A,ISSI-VG,3355.896701,BB816,P15VGA411,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3124.680048
ABU008YD2008A,ISSI-VG,1090.433306,BB816,P15VGA443,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,859.216653
ABU008YD2008A,ISSI-VG,2461.733225,BB916,P15VGA427,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2230.516572
ABU008YD2008A,ISSI-VG,2032.299919,BB851,P15VGA434,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1801.083266
ABU008YD2008A,ISSI-VG,3419.599838,BB851,P15VGA450,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3188.383185
ABU008YD2008A,ISSI-VG,4280.763314,BB816,P15VGA418,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4049.546661
ABU008YD2008A,ISSI-VG,2494.733225,BB851,P15VGA401,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2263.516572
ABU008YD2008A,ISSI-VG,3617.816491,BB916,P15VGA402,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3386.599838
ABU008YD2008A,ISSI-VG,4113.249797,BB851,P15VGA404,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3882.033144
ABU008YD2008A,ISSI-VG,3155.383185,BB916,P15VGA407,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2924.166532
ABU008YD2006A,ChipMOS,558.286746,BBD54,PXXVG3N01,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG008,4,558.000000
ABU008YD2008A,ISSI-VG,2781.191590,BB908,P15VGA410,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2549.974936
